LSOA21CD,MSOA21CD,log_voa_rv_2023,rv_per_working_age,sme_density,qualification_index,firm_size_diversity,rv_per_employee,sme_qual_interaction,employment_quality,modern_sector_leverage,asset_growth_diversity,log_total_GVA_2023,is_swindon
E01016202,E02003359,13.590347208294045,711.5836737994453,135.91433278418452,24.876441515650743,0.8631772268135904,3133.519388429997,3381.064950644459,0.010590727142857142,9.629590264122868,7.987196902711418,2.2057437415444903,Others
E01016203,E02003359,12.672462238883398,368.18082655889145,126.92307692307692,4.23076923076923,0.8631772268135904,2735.0372513036127,536.98224852071,0.10096153846153846,1.637717121588089,16.181052632561943,2.8024508765236944,Others
E01016204,E02003359,10.34893588045137,39.07734578222778,138.65546218487395,9.915966386554624,0.8631772268135904,1328.5845847198664,1374.902902337406,0.01176470588235292,3.838438601246951,15.883287393666157,1.9701845557428863,Others
E01016205,E02003361,12.021307405773634,190.01015245714285,131.97586726998492,8.220211160060332,0.8788927335640139,3149.3660782027505,1084.869496991371,0.04692475277777778,2.5688159875188536,12.55147974160915,3.065491517968844,Others
E01016206,E02003363,15.109697622194862,3191.625682414698,186.0009789525208,29.76015663240333,0.8925619834710744,7671.147761198063,5535.418267407374,0.17335617555881871,14.44242895396044,13.109668699626368,3.744361463572941,Others
E01016207,E02003364,14.809823734523503,1393.948587416194,87.65522279035793,13.476990504017529,0.8967999999999999,318.052530126476,1181.3286051731945,0.8765522279035793,6.268367676287222,5.2066212019144,5.0476548685715255,Others
E01016208,E02003363,14.63754141610952,1606.7193403954802,168.66400355082112,22.991566799822458,0.8925619834710744,4258.740092905398,3877.849704364196,0.26409232134931193,11.157672123443252,15.198304690072463,4.099232596294876,Others
E01016209,E02003358,14.980185218619264,3359.411991614256,420.5298013245033,9.139072847682115,0.9038378076756154,975.521275827,3843.2524889259225,0.5356880058866812,4.174638214373312,4.9976433563604985,6.449635950847081,Others
E01016210,E02003360,13.911372787179461,1342.2029536585367,308.8803088803089,6.486486486486488,0.8972921006248998,8690.707852605681,2003.547949493896,0.09266409266409265,2.694386694386695,15.687513130347217,2.803784533365404,Others
E01016212,E02003362,10.348935848424517,37.527401778846155,95.27439024390243,6.32621951219512,0.8609467455621301,1094.1003638753996,602.7267065734679,0.009799651428571428,2.8995172764227632,15.976109855246058,2.1111824274638984,Others
E01016213,E02003360,13.27816052043828,784.2866594630872,341.58838599487615,9.30828351836038,0.8972921006248998,2040.882863016539,3179.601543419429,0.3074295473953886,3.866517769165081,14.564450842444508,3.603130915771458,Others
E01016214,E02003360,11.19157022579542,92.02482208121828,288.8086642599278,21.15523465703249,0.8972921006248998,1019.6237264979547,6109.815063402885,0.060168472,8.787559011382728,7.458530048261483,2.5200324517633743,Others
E01016215,E02003360,11.10603381323237,81.08481310596832,325.46786004882017,2.441008950366152,0.8972921006248998,3985.9335133828977,794.4699594356882,0.00508543525,1.0139575639982479,12.998781683887902,2.0010745126057308,Others
E01016216,E02003362,11.070028975834807,75.81625449822904,95.34706331045004,7.01754385964912,0.8609467455621301,993.9380613617438,669.1021986698246,0.025425883666666666,3.2163742690058466,16.154379452208687,2.397531570303,Others
E01016217,E02003361,13.140301283266085,550.9186993506494,127.83053323593865,16.14317019722425,0.8788927335640139,942.7580109691526,2063.5900544296887,0.9739469198928657,5.044740686632578,-14.840146977439447,3.3828636749736507,Others
E01016218,E02003361,14.032054071265467,1352.6972962962964,129.2466765140325,4.431314623338256,0.8788927335640139,5635.521565196881,572.7326876545013,0.20573960751213333,1.384785819793205,11.882761875312942,3.1063787936410545,Others
E01016219,E02003362,12.31299245835205,293.23847562582347,97.42790335151989,14.10756040719408,0.8609467455621301,1881.112753801342,1374.4700318778334,0.1558846453624318,6.46596518663062,15.960034885349883,2.569860355668164,Others
E01016220,E02003362,13.590347208294045,711.5836737994453,87.59635599159074,14.505956552207433,0.8609467455621301,3133.519388429997,1270.6689341457106,0.014453398874999999,6.64856341976174,7.987196902711418,2.120103523398725,Others
E01016221,E02003362,13.590347208294045,711.5836737994453,100.64412238325282,13.285024154589369,0.8609467455621301,3133.519388429997,1337.0595968789623,0.0096618358,6.088969404186794,7.987196902711418,2.195445217436142,Others
E01016222,E02003356,11.07154467480759,82.4535584102564,266.9491525423729,35.16949152542372,0.8899408284023669,926.6105272084816,9388.465958058028,0.0355932204,17.58474576271186,16.457769122346377,2.184139337787564,Others
E01016223,E02003357,14.682090253756579,2737.353093210587,268.644747393745,11.627906976744185,0.900423257,22756.3395338547,3123.7761324854064,0.1202886928628708,4.983388704318935,12.36918696076299,2.366967351923314,Others
E01016224,E02003357,11.977935317291735,105.22272795769995,152.34197362437473,14.32469304605276,0.900423257,1156.9111738416602,2182.2520101990335,0.090950432,6.139154162594039,16.77659489928258,2.9480639798524897,Others
E01016226,E02003357,13.360683895772048,617.273298929961,213.9208173690932,11.813537675606637,0.900423257,2577.722531762225,2527.1616355863493,0.3591954022988505,5.062944718117129,7.199382776176944,3.2713544165133315,Others
E01016227,E02003365,13.590347208294045,711.5836737994453,212.0277563608327,27.67925983037779,0.8979591836734694,3133.519388429997,5868.771359563526,0.09252120277563605,10.45660926925383,7.987196902711418,2.852496805467238,Others
E01016228,E02003365,13.590347208294045,711.5836737994453,151.93370165745856,22.154696132596683,0.8979591836734694,3133.519388429997,3366.0449925215953,0.6156274664561957,8.3695518723143,7.987196902711418,4.197713095199134,Others
E01016229,E02003363,13.590347208294045,711.5836737994453,322.58064516129036,21.137521222410864,0.8925619834710744,3133.519388429997,6818.555233035763,0.084889643,10.25791471087586,7.987196902711418,2.506341930508065,Others
E01016230,E02003363,11.822935246807496,108.98708641087131,190.95477386934672,15.075376884422111,0.8925619834710744,271.1047030740935,2878.715183960001,0.24120603015075376,7.315991723322495,9.870213702507908,3.744361463572941,Others
E01016231,E02003361,12.67304772710159,234.40950095518002,88.60759493670885,12.455696202531646,0.8788927335640139,4208.640440260169,1103.6692837686267,0.0259915614,3.8924050632911396,16.54220081917763,2.645536295712968,Others
E01016232,E02003361,11.127509212076955,72.05057792372881,120.27491408934708,10.034364261168383,0.8788927335640139,1164.798845518948,1206.882299453242,0.01237113402061854,3.13573883161512,8.003977984885273,2.388946258642089,Others
E01016233,E02003358,13.695264093858038,473.9181558524853,237.38317757009347,12.523364485981313,0.9038378076756154,1491.443620345546,2972.8360555507043,0.35747663551401865,5.720549209645784,6.51418228868567,3.864805603819031,Others
E01016234,E02003364,13.590347208294045,711.5836737994453,239.52095808383234,19.36127744510978,0.8967999999999999,3133.519388429997,4637.431723379588,0.01247505,9.005245323306873,7.987196902711418,1.984856099189968,Others
E01016235,E02003364,13.590347208294045,711.5836737994453,194.48946515397083,23.824959481361432,0.8967999999999999,3133.519388429997,4633.703626845011,0.00486223662884926,11.081376502958804,7.987196902711418,2.070274653855019,Others
E01016236,E02003364,13.590347208294045,711.5836737994453,166.89847009735746,6.39777468706537,0.8967999999999999,3133.519388429997,1067.77880729881,0.19558414464534074,2.9757091567745904,7.987196902711418,2.9420677489682983,Others
E01016237,E02003364,13.590347208294045,711.5836737994453,216.80216802168022,17.25383920505872,0.8967999999999999,3133.519388429997,3740.669746354194,0.11856368563685633,8.025041490724986,7.987196902711418,2.724972868298118,Others
E01016238,E02003354,12.981815743624498,362.33539441201,187.70402611534274,15.99564744287269,0.8638895076854534,1664.923486999763,3002.4474253487906,0.1692661105065893,9.64816829887559,3.8902477812526275,5.212160170096862,Others
E01016239,E02003355,11.975180214041092,160.2058228052472,333.7612323491656,5.905006418485238,0.9022528042228296,2170.4112279237397,1970.8622192633657,0.03936670933333333,2.876797998749218,16.92775447641915,2.381026519300608,Others
E01016240,E02003355,11.749841641566979,108.78325158798283,301.6241299303944,5.916473317865426,0.9022528042228296,267.9169483555192,1784.551116757553,0.06767208043310129,2.882384436908797,17.231833768961007,4.320270904645676,Others
E01016241,E02003355,13.146409526448016,440.00669630584196,291.8069584736251,3.6475869809203143,0.9022528042228296,3484.825434924826,1064.3912626703498,0.15782828282828273,1.7770295548073323,16.91667222171541,4.320270904645676,Others
E01016242,E02003355,16.706316481596854,10179.658383267382,219.3167439898777,15.225643188528052,0.9022528042228296,2540.6277897787863,3339.238489259632,0.7512652889076339,7.417621040564947,8.87530912713614,7.134228480852407,Others
E01016243,E02003354,11.09893716584422,66.43202870351759,246.42857142857144,26.571428571428573,0.8638895076854534,232.51128667280824,6547.95918367347,0.47619047619047616,16.027210884353742,13.267501598157894,3.2416153118376902,Others
E01016245,E02003354,11.046374772431186,39.66804652751423,147.37291755659973,28.363947031183255,0.8638895076854534,371.4481094435466,4180.077627406332,0.07119464616260852,17.108412494999424,15.79830522456018,2.976447512142124,Others
E01016246,E02003354,11.070105961389991,60.87328109952607,225.63767168083717,30.019620667102686,0.8638895076854534,689.4384637761245,6773.55731206699,0.030902550699999996,18.107072783331777,16.207869228346844,2.5628702745888754,Others
E01016247,E02003354,10.348920731635607,25.03795210906175,192.8451648965903,26.774734488541085,0.8638895076854534,179.17030314975656,5163.378087505129,0.059889802762916215,16.14983985023113,15.956784431554524,3.074682076532392,Others
E01016248,E02003358,13.215579150560357,527.2317788664745,399.37106918238993,4.7798742138364805,0.9038378076756154,4191.459319886882,1908.9434753372107,0.07547169811320749,2.1833993322462932,16.216792864106925,2.699278508715086,Others
E01016250,E02003358,11.465021733623109,76.74843384863124,335.26927138331575,12.67159450897571,0.9038378076756154,646.0458226600864,4248.396258289111,0.05939809926082365,5.788259220149398,17.17445877042834,2.655492950363534,Others
E01016252,E02003352,14.175987148777589,1574.1072327113063,249.15824915824913,17.912457913804715,0.8924444444444444,5843.851406142381,4463.036651924407,0.16161616161616157,8.83008488708683,3.290713631286627,3.4134552790576573,Others
E01016253,E02003352,12.168557830944192,198.79776026831786,271.06227106227107,29.89010989010989,0.8924444444444444,2584.337284519096,8102.081069114036,0.030769230800000005,14.734561213434452,16.746840304940367,2.537024604050107,Others
E01016254,E02003377,16.155972698335386,11476.280950276243,649.7361477572559,11.279683377308707,0.91929394959698,1420.2481442875592,7328.8180254941135,0.9182357879587428,4.511873350923483,7.802795400959872,6.826583183790542,Others
E01016255,E02003377,14.74176724868829,2709.268734978541,641.6938110749186,25.798045602605864,0.91929394959698,4892.611762391771,16554.446201020703,0.23072747014115094,10.319218241042346,2.337776904891341,3.843122986773094,Others
E01016256,E02003369,13.590347208294045,711.5836737994453,279.57622130665095,40.72984108298999,0.9006663890045814,3133.519388429997,11387.095064402734,0.16308612891666668,22.30443678354214,7.987196902711418,3.3248201700643905,Others
E01016257,E02003369,13.590347208294045,711.5836737994453,361.76694592536177,41.43183549124143,0.9006663890045814,3133.519388429997,14988.668589748422,0.2665651180502665,22.68886229282269,7.987196902711418,2.973333278610512,Others
E01016258,E02003371,12.336222333506575,258.86224204545454,110.74918566775244,3.7785016286645003,0.84765625,635.7641050269945,418.4659784188697,0.22903094462540713,1.385450597176983,14.353576414546987,3.6312238578757694,Others
E01016259,E02003372,14.122407086243893,1357.8414805194805,169.65428937259924,9.282970550576183,0.8921324314702741,883.7279217451727,1574.8957720247686,0.9218950064020488,3.885894649078402,6.064960487010918,5.930647094200827,Others
E01016260,E02003372,12.202657585846286,204.6377340862423,162.37745098039215,18.19852941176471,0.8921324314702741,2226.434316128367,2955.030817474049,0.0459558825,7.617989056087554,12.612663322485457,2.4482426654164087,Others
E01016261,E02003371,11.47290901924174,87.98201816849817,104.74430067775724,21.873074553296362,0.84765625,984.7808087311562,2291.0798977574746,0.040203327149999996,8.020127336208665,15.694039821720247,2.4343148636719403,Others
E01016262,E02003372,13.0962932335633,594.7892236874237,188.6120996441281,10.0355871886121,0.8921324314702741,3342.696651168142,1892.8331708058408,0.2669039145907473,4.20094347430274,15.315388782717184,2.85347722597312,Others
E01016263,E02003373,13.988908872452324,778.3630510471205,175.4015215553677,27.726120033812343,0.8996875,3877.048011961875,4863.203640757448,0.18068469991546915,13.863060016906172,10.77522943505224,3.300787554063117,Others
E01016264,E02003377,14.672503179915934,2206.051921348315,560.9339407744875,20.842824601366743,0.91929394959698,3689.3530432225684,11691.447740516083,0.4484624145785877,8.337129840546698,10.795181244477448,4.168508485191499,Others
E01016265,E02003377,13.36335646518961,665.5388281380754,628.5896617740906,27.12188895979579,0.91929394959698,3476.3129876997077,17048.539007912477,0.13674901996535693,10.848755583918317,-4.1011474865136215,3.09874002362822,Others
E01016266,E02003377,13.339884307527884,739.8746697619048,711.1913357400722,26.787003610108304,0.91929394959698,4098.8829626693405,19050.68487794706,0.12033694344163653,10.714801444043323,8.892293981629694,2.9156062290747062,Others
E01016267,E02003381,13.4550051287895,757.9595534782609,212.48339973439576,28.61885790172643,0.9040060468631896,2174.254882115064,6081.032223474407,0.26145418326693226,13.528914644452493,7.916652004729239,3.6013042818579835,Others
E01016268,E02003381,12.35758217616293,217.49240962616824,184.43804034582132,12.968299709942364,0.9040060468631896,2515.633119177452,2391.847785119053,0.0432276655,6.130468953790936,12.849397290889069,2.7463730754213693,Others
E01016269,E02003381,15.63840371195609,6801.911474725274,223.6198462613557,24.94758909823899,0.9040060468631896,3415.2738361666693,5578.776038739676,0.5310971348707196,11.793405755531158,-5.84227682667876,5.278186085251047,Others
E01016270,E02003381,12.733136936754967,365.8632941684665,214.47721179624665,25.0,0.9040060468631896,4198.936707050165,5361.930294906167,0.0261394101,11.818181818181818,4.0740666406387565,3.4012973766624888,Others
E01016271,E02003374,11.07109752361295,68.6072823479189,97.9020979020979,3.4265734265734267,0.8587105624142661,981.0701072916358,335.46872707711873,0.06993007,1.6447552447552447,15.92393966381697,3.013080911888604,Others
E01016272,E02003372,10.509823780020229,38.08205221183801,171.85473411154345,26.459143968871594,0.8921324314702741,260.9872091927896,4547.129151589476,0.07295719844357974,11.075920731155552,3.4701364848150047,2.519871524823857,Others
E01016273,E02003372,13.179689803984902,480.926176294278,154.8801870251315,-0.9351256575102305,0.8921324314702741,4114.288240461654,-144.83243672718356,0.07013442431326704,-0.3914479496554453,12.87538226014812,2.9465945489924428,Others
